 file_A onset_A offset_A a a file_B onset_B offset_B a a "d(A, B)"
100 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.436264899589
101 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.08845564175
102 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.587713929564
103 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.785553919818
104 geo020s08a0086v01 0.604739 0.733739 0.55624023399 0.136455225661 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.39302872302
105 geo020s08a0087v01 0.947635 1.076635 0.0445518785448 0.107494129106 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.22493218609
106 geo020s08a0098v01 0.750093 0.879093 0.239847759148 0.493769714269 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.27287005738
107 geo020s08a0105v01 0.834203 0.963203 0.579745219246 0.380141172624 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.41214162615
108 geo020s08a0107v01 0.793341 0.922341 0.629717507022 0.210174009915 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.768292789834
109 geo020s08a0115v01 0.998281 1.127281 0.907815852504 0.931972069197 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.36895384126
110 geo020s08a0116v01 0.822226 0.951226 0.616778357002 0.949016320688 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.182915199833
111 geo020s08a0119v01 0.945455 1.074455 0.915606349766 0.641566208946 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.19190934824
112 geo020s08a0120v01 0.634487 0.763487 0.60431048292 0.549547921509 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.743306996185
113 geo020s08a0128v01 0.710235 0.839235 0.0215248052742 0.947970211218 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.36867610524
114 geo020s08a0133v01 0.854538 0.983538 0.130996844811 0.809490692127 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.05662263074
115 geo020s08a0137v01 0.76199 0.89099 0.459880265817 0.54634681602 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.606081799127
116 geo020s08a0141v01 0.803768 0.932768 0.49025352262 0.599110307646 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.20192844877
117 geo020s08a0158v01 0.947753 1.076753 0.382102752032 0.410811349922 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.19367651396
118 geo020s08a0192v01 0.785025 0.914025 0.192962732019 0.499584170679 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.20189102761
119 geo020s08a0194v01 0.702436 0.831436 0.415848718268 0.616685067155 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.220207017692
120 geo020s08a0197v01 0.903041 1.032041 0.152671644093 0.62180623174 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.247100281273
121 geo020s08a0201v01 0.835774 0.964774 0.866608274167 0.949805991354 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.21583540156
122 geo020s08a0203v01 0.737069 0.866069 0.703516988153 0.610240812647 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.14005706935
123 geo020s08a0215v01 0.784613 0.913613 0.974740370855 0.636604400002 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.19837838826
124 geo020s08a0217v01 0.847427 0.976427 0.16039517952 0.745637192707 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.09227428326
125 geo020s08a0219v01 0.881031 1.010031 0.0303996899288 0.366543097244 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 0.953423079153
126 geo020s08a0240v01 0.886368 1.015368 0.593432449465 0.843840428931 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.33497905387
127 geo020s08a0250v01 0.700244 0.829244 0.959434321062 0.803960891499 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 1.03659944969
128 geo020s08a0008v01 0.809288 0.938288 0.396767474231 0.538816734003 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.3995694807
129 geo020s08a0023v01 0.756105 0.885105 0.0850442113698 0.0390547832329 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.70791597569
130 geo020s08a0057v01 0.810292 0.939292 0.397676836986 0.165354197117 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.36369439378
131 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.920507866459
132 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.22769862291
133 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.628588775251
134 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.05184825488
135 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.838706654407
136 geo020s08a0086v01 0.604739 0.733739 0.55624023399 0.136455225661 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.62273936302
137 geo020s08a0087v01 0.947635 1.076635 0.0445518785448 0.107494129106 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.05234762412
138 geo020s08a0098v01 0.750093 0.879093 0.239847759148 0.493769714269 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.09923947133
139 geo020s08a0105v01 0.834203 0.963203 0.579745219246 0.380141172624 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.937473708204
140 geo020s08a0107v01 0.793341 0.922341 0.629717507022 0.210174009915 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.336251867319
141 geo020s08a0115v01 0.998281 1.127281 0.907815852504 0.931972069197 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.520277288174
142 geo020s08a0116v01 0.822226 0.951226 0.616778357002 0.949016320688 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.962048575815
143 geo020s08a0119v01 0.945455 1.074455 0.915606349766 0.641566208946 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.01765489911
144 geo020s08a0120v01 0.634487 0.763487 0.60431048292 0.549547921509 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.30911100587
145 geo020s08a0128v01 0.710235 0.839235 0.0215248052742 0.947970211218 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.740013681129
146 geo020s08a0133v01 0.854538 0.983538 0.130996844811 0.809490692127 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.34606427609
147 geo020s08a0137v01 0.76199 0.89099 0.459880265817 0.54634681602 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.918270053195
148 geo020s08a0141v01 0.803768 0.932768 0.49025352262 0.599110307646 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.08179028482
149 geo020s08a0158v01 0.947753 1.076753 0.382102752032 0.410811349922 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.588196034283
150 geo020s08a0192v01 0.785025 0.914025 0.192962732019 0.499584170679 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.674968436947
151 geo020s08a0194v01 0.702436 0.831436 0.415848718268 0.616685067155 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.860992417662
152 geo020s08a0197v01 0.903041 1.032041 0.152671644093 0.62180623174 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.16301648578
153 geo020s08a0201v01 0.835774 0.964774 0.866608274167 0.949805991354 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.4631090081
154 geo020s08a0203v01 0.737069 0.866069 0.703516988153 0.610240812647 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.60024563837
155 geo020s08a0215v01 0.784613 0.913613 0.974740370855 0.636604400002 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.839081369392
156 geo020s08a0217v01 0.847427 0.976427 0.16039517952 0.745637192707 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.46827829212
157 geo020s08a0219v01 0.881031 1.010031 0.0303996899288 0.366543097244 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.827857613404
158 geo020s08a0240v01 0.886368 1.015368 0.593432449465 0.843840428931 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 1.31823998068
159 geo020s08a0250v01 0.700244 0.829244 0.959434321062 0.803960891499 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 0.992493818932
160 geo020s08a0008v01 0.809288 0.938288 0.396767474231 0.538816734003 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.982869136361
161 geo020s08a0023v01 0.756105 0.885105 0.0850442113698 0.0390547832329 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.291104061221
162 geo020s08a0057v01 0.810292 0.939292 0.397676836986 0.165354197117 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.1089204443
163 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.436264899589
164 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.22769862291
165 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.997655792442
166 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.75530445051
167 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.977464556541
168 geo020s08a0086v01 0.604739 0.733739 0.55624023399 0.136455225661 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.698665063422
169 geo020s08a0087v01 0.947635 1.076635 0.0445518785448 0.107494129106 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.954556075235
170 geo020s08a0098v01 0.750093 0.879093 0.239847759148 0.493769714269 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.59518695643
171 geo020s08a0105v01 0.834203 0.963203 0.579745219246 0.380141172624 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.965992861277
172 geo020s08a0107v01 0.793341 0.922341 0.629717507022 0.210174009915 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.03890821723
173 geo020s08a0115v01 0.998281 1.127281 0.907815852504 0.931972069197 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.27898528286
174 geo020s08a0116v01 0.822226 0.951226 0.616778357002 0.949016320688 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.452493678175
175 geo020s08a0119v01 0.945455 1.074455 0.915606349766 0.641566208946 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.24896284056
176 geo020s08a0120v01 0.634487 0.763487 0.60431048292 0.549547921509 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.961102664432
177 geo020s08a0128v01 0.710235 0.839235 0.0215248052742 0.947970211218 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.519612306979
178 geo020s08a0133v01 0.854538 0.983538 0.130996844811 0.809490692127 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.957303624597
179 geo020s08a0137v01 0.76199 0.89099 0.459880265817 0.54634681602 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.69322865595
180 geo020s08a0141v01 0.803768 0.932768 0.49025352262 0.599110307646 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.05649965735
181 geo020s08a0158v01 0.947753 1.076753 0.382102752032 0.410811349922 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.11692546859
182 geo020s08a0192v01 0.785025 0.914025 0.192962732019 0.499584170679 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.06069745961
183 geo020s08a0194v01 0.702436 0.831436 0.415848718268 0.616685067155 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.387654351585
184 geo020s08a0197v01 0.903041 1.032041 0.152671644093 0.62180623174 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.364200738423
185 geo020s08a0201v01 0.835774 0.964774 0.866608274167 0.949805991354 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.23475222243
186 geo020s08a0203v01 0.737069 0.866069 0.703516988153 0.610240812647 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.740102987207
187 geo020s08a0215v01 0.784613 0.913613 0.974740370855 0.636604400002 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.00322756097
188 geo020s08a0217v01 0.847427 0.976427 0.16039517952 0.745637192707 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.874773346938
189 geo020s08a0219v01 0.881031 1.010031 0.0303996899288 0.366543097244 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 0.973289420417
190 geo020s08a0240v01 0.886368 1.015368 0.593432449465 0.843840428931 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.48613247813
191 geo020s08a0250v01 0.700244 0.829244 0.959434321062 0.803960891499 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 1.15606552365
192 geo020s08a0008v01 0.809288 0.938288 0.396767474231 0.538816734003 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.86024954168
193 geo020s08a0023v01 0.756105 0.885105 0.0850442113698 0.0390547832329 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.888553943976
194 geo020s08a0057v01 0.810292 0.939292 0.397676836986 0.165354197117 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.46693746134
195 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.08845564175
196 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.628588775251
197 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.997655792442
198 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.684856214152
199 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.518159381757
200 geo020s08a0086v01 0.604739 0.733739 0.55624023399 0.136455225661 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.04265403397
201 geo020s08a0087v01 0.947635 1.076635 0.0445518785448 0.107494129106 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.929118750144
202 geo020s08a0098v01 0.750093 0.879093 0.239847759148 0.493769714269 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.28366235596
203 geo020s08a0105v01 0.834203 0.963203 0.579745219246 0.380141172624 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.792245099279
204 geo020s08a0107v01 0.793341 0.922341 0.629717507022 0.210174009915 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.111874073
205 geo020s08a0115v01 0.998281 1.127281 0.907815852504 0.931972069197 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.100657225
206 geo020s08a0116v01 0.822226 0.951226 0.616778357002 0.949016320688 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.931918986316
207 geo020s08a0119v01 0.945455 1.074455 0.915606349766 0.641566208946 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.17063471832
208 geo020s08a0120v01 0.634487 0.763487 0.60431048292 0.549547921509 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.37589184206
209 geo020s08a0128v01 0.710235 0.839235 0.0215248052742 0.947970211218 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.664120501807
210 geo020s08a0133v01 0.854538 0.983538 0.130996844811 0.809490692127 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.955158742266
211 geo020s08a0137v01 0.76199 0.89099 0.459880265817 0.54634681602 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.754677457457
212 geo020s08a0141v01 0.803768 0.932768 0.49025352262 0.599110307646 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.90719654998
213 geo020s08a0158v01 0.947753 1.076753 0.382102752032 0.410811349922 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.262500351259
214 geo020s08a0192v01 0.785025 0.914025 0.192962732019 0.499584170679 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.210756775334
215 geo020s08a0194v01 0.702436 0.831436 0.415848718268 0.616685067155 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.750307789689
216 geo020s08a0197v01 0.903041 1.032041 0.152671644093 0.62180623174 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.936334039936
217 geo020s08a0201v01 0.835774 0.964774 0.866608274167 0.949805991354 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.01509837463
218 geo020s08a0203v01 0.737069 0.866069 0.703516988153 0.610240812647 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.260639726653
219 geo020s08a0215v01 0.784613 0.913613 0.974740370855 0.636604400002 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.00746201418
220 geo020s08a0217v01 0.847427 0.976427 0.16039517952 0.745637192707 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 0.70734311706
221 geo020s08a0219v01 0.881031 1.010031 0.0303996899288 0.366543097244 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.28562735316
222 geo020s08a0240v01 0.886368 1.015368 0.593432449465 0.843840428931 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.08581334708
223 geo020s08a0250v01 0.700244 0.829244 0.959434321062 0.803960891499 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 1.48216176942
224 geo020s08a0008v01 0.809288 0.938288 0.396767474231 0.538816734003 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.17629103892
225 geo020s08a0023v01 0.756105 0.885105 0.0850442113698 0.0390547832329 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.72838151346
226 geo020s08a0057v01 0.810292 0.939292 0.397676836986 0.165354197117 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.4305292033
227 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.587713929564
228 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.05184825488
229 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.75530445051
230 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.684856214152
231 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.898187113646
232 geo020s08a0086v01 0.604739 0.733739 0.55624023399 0.136455225661 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.13020394756
233 geo020s08a0087v01 0.947635 1.076635 0.0445518785448 0.107494129106 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.07811986459
234 geo020s08a0098v01 0.750093 0.879093 0.239847759148 0.493769714269 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.04695576491
235 geo020s08a0105v01 0.834203 0.963203 0.579745219246 0.380141172624 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.20729101277
236 geo020s08a0107v01 0.793341 0.922341 0.629717507022 0.210174009915 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.19761249536
237 geo020s08a0115v01 0.998281 1.127281 0.907815852504 0.931972069197 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.48604762798
238 geo020s08a0116v01 0.822226 0.951226 0.616778357002 0.949016320688 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.695368610817
239 geo020s08a0119v01 0.945455 1.074455 0.915606349766 0.641566208946 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.07200377892
240 geo020s08a0120v01 0.634487 0.763487 0.60431048292 0.549547921509 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.890866400589
241 geo020s08a0128v01 0.710235 0.839235 0.0215248052742 0.947970211218 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.64250397633
242 geo020s08a0133v01 0.854538 0.983538 0.130996844811 0.809490692127 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.947494298456
243 geo020s08a0137v01 0.76199 0.89099 0.459880265817 0.54634681602 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.90620455906
244 geo020s08a0141v01 0.803768 0.932768 0.49025352262 0.599110307646 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.11541163194
245 geo020s08a0158v01 0.947753 1.076753 0.382102752032 0.410811349922 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.843067418015
246 geo020s08a0192v01 0.785025 0.914025 0.192962732019 0.499584170679 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.868258955149
247 geo020s08a0194v01 0.702436 0.831436 0.415848718268 0.616685067155 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.552857793329
248 geo020s08a0197v01 0.903041 1.032041 0.152671644093 0.62180623174 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.627098116466
249 geo020s08a0201v01 0.835774 0.964774 0.866608274167 0.949805991354 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.27806306702
250 geo020s08a0203v01 0.737069 0.866069 0.703516988153 0.610240812647 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.783127957603
251 geo020s08a0215v01 0.784613 0.913613 0.974740370855 0.636604400002 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.3393354793
252 geo020s08a0217v01 0.847427 0.976427 0.16039517952 0.745637192707 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.659229678735
253 geo020s08a0219v01 0.881031 1.010031 0.0303996899288 0.366543097244 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.04979177124
254 geo020s08a0240v01 0.886368 1.015368 0.593432449465 0.843840428931 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 0.952181337437
255 geo020s08a0250v01 0.700244 0.829244 0.959434321062 0.803960891499 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 1.11520025066
256 geo020s08a0008v01 0.809288 0.938288 0.396767474231 0.538816734003 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.48077530678
257 geo020s08a0023v01 0.756105 0.885105 0.0850442113698 0.0390547832329 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.925312368983
258 geo020s08a0057v01 0.810292 0.939292 0.397676836986 0.165354197117 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.36764577802
259 geo020s08a0059v01 0.809141 0.938141 0.927508580396 0.347765859746 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.785553919818
260 geo020s08a0064v01 0.70452 0.83352 0.428091189871 0.964840047148 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.838706654407
261 geo020s08a0068v01 0.873685 1.002685 0.903379520562 0.573679486672 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.977464556541
262 geo020s08a0070v01 0.723302 0.852302 0.885942099311 0.357269760002 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.518159381757
263 geo020s08a0082v01 0.672542 0.801542 0.552821978686 0.84203089236 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.898187113646
264 geo020s08a0086v01 0.604739 0.733739 0.55624023399 0.136455225661 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.01048284468
265 geo020s08a0087v01 0.947635 1.076635 0.0445518785448 0.107494129106 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.22627077243
266 geo020s08a0098v01 0.750093 0.879093 0.239847759148 0.493769714269 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.16313230036
267 geo020s08a0105v01 0.834203 0.963203 0.579745219246 0.380141172624 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.702295670739
268 geo020s08a0107v01 0.793341 0.922341 0.629717507022 0.210174009915 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.10703436534
269 geo020s08a0115v01 0.998281 1.127281 0.907815852504 0.931972069197 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.23053701778
270 geo020s08a0116v01 0.822226 0.951226 0.616778357002 0.949016320688 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.775742905477
271 geo020s08a0119v01 0.945455 1.074455 0.915606349766 0.641566208946 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.3148341878
272 geo020s08a0120v01 0.634487 0.763487 0.60431048292 0.549547921509 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.3232490837
273 geo020s08a0128v01 0.710235 0.839235 0.0215248052742 0.947970211218 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.871669234873
274 geo020s08a0133v01 0.854538 0.983538 0.130996844811 0.809490692127 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 1.07277232961
275 geo020s08a0137v01 0.76199 0.89099 0.459880265817 0.54634681602 geo020s08a0084v01 0.680439 0.809439 0.561030219256 0.0186472893729 0.440174529413
