 file_A onset_A offset_A a a file_B onset_B offset_B a a "d(A, B)"
174 geo020s08a0116v01 0.822226 0.951226 0.950176119247 0.556653188195 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
175 geo020s08a0119v01 0.945455 1.074455 0.390007714141 0.485990667097 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
176 geo020s08a0120v01 0.634487 0.763487 0.926181426706 0.918733435634 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
177 geo020s08a0128v01 0.710235 0.839235 0.827115471171 0.0150189807421 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
178 geo020s08a0133v01 0.854538 0.983538 0.344736652683 0.940107482333 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
179 geo020s08a0137v01 0.76199 0.89099 0.798603591152 0.285718851734 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
180 geo020s08a0141v01 0.803768 0.932768 0.0155332755508 0.593481408197 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 -2.22044604925e-16
181 geo020s08a0158v01 0.947753 1.076753 0.40147958347 0.317383945958 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
182 geo020s08a0192v01 0.785025 0.914025 0.728585667975 0.208194438409 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 -2.22044604925e-16
183 geo020s08a0194v01 0.702436 0.831436 0.233666139239 0.101967259426 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
184 geo020s08a0197v01 0.903041 1.032041 0.544010118814 0.654137346971 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
185 geo020s08a0201v01 0.835774 0.964774 0.826406997629 0.854115443837 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
186 geo020s08a0203v01 0.737069 0.866069 0.799615261736 0.0345712198716 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
187 geo020s08a0215v01 0.784613 0.913613 0.99391302461 0.546070804143 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 1.11022302463e-16
188 geo020s08a0217v01 0.847427 0.976427 0.0303996899288 0.366543097244 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
189 geo020s08a0219v01 0.881031 1.010031 0.862346252838 0.692677717507 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
190 geo020s08a0240v01 0.886368 1.015368 0.381016124062 0.749858310726 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
191 geo020s08a0250v01 0.700244 0.829244 0.0323230666236 0.709387251231 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 0.0
192 geo020s08a0008v01 0.809288 0.938288 0.419194514403 0.685219500397 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 1.11022302463e-16
193 geo020s08a0023v01 0.756105 0.885105 0.169830419565 0.878142503429 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
194 geo020s08a0057v01 0.810292 0.939292 0.927508580396 0.347765859746 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
195 geo020s08a0059v01 0.809141 0.938141 0.750812103136 0.72599798535 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
196 geo020s08a0064v01 0.70452 0.83352 0.663441497818 0.621695720209 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
197 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
198 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
199 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
200 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
201 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 2.22044604925e-16
202 geo020s08a0098v01 0.750093 0.879093 0.619955718381 0.82898089955 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 2.22044604925e-16
203 geo020s08a0105v01 0.834203 0.963203 0.550948219118 0.745334430907 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 2.22044604925e-16
204 geo020s08a0107v01 0.793341 0.922341 0.752755553739 0.0665364813541 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
205 geo020s08a0115v01 0.998281 1.127281 0.0139515729756 0.234362086121 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
206 geo020s08a0116v01 0.822226 0.951226 0.950176119247 0.556653188195 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
207 geo020s08a0119v01 0.945455 1.074455 0.390007714141 0.485990667097 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
208 geo020s08a0120v01 0.634487 0.763487 0.926181426706 0.918733435634 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
209 geo020s08a0128v01 0.710235 0.839235 0.827115471171 0.0150189807421 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
210 geo020s08a0133v01 0.854538 0.983538 0.344736652683 0.940107482333 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
211 geo020s08a0137v01 0.76199 0.89099 0.798603591152 0.285718851734 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
212 geo020s08a0141v01 0.803768 0.932768 0.0155332755508 0.593481408197 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
213 geo020s08a0158v01 0.947753 1.076753 0.40147958347 0.317383945958 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
214 geo020s08a0192v01 0.785025 0.914025 0.728585667975 0.208194438409 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
215 geo020s08a0194v01 0.702436 0.831436 0.233666139239 0.101967259426 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
216 geo020s08a0197v01 0.903041 1.032041 0.544010118814 0.654137346971 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 1.11022302463e-16
217 geo020s08a0201v01 0.835774 0.964774 0.826406997629 0.854115443837 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
218 geo020s08a0203v01 0.737069 0.866069 0.799615261736 0.0345712198716 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
219 geo020s08a0215v01 0.784613 0.913613 0.99391302461 0.546070804143 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 1.11022302463e-16
220 geo020s08a0217v01 0.847427 0.976427 0.0303996899288 0.366543097244 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
221 geo020s08a0219v01 0.881031 1.010031 0.862346252838 0.692677717507 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 2.22044604925e-16
222 geo020s08a0240v01 0.886368 1.015368 0.381016124062 0.749858310726 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 0.0
223 geo020s08a0250v01 0.700244 0.829244 0.0323230666236 0.709387251231 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 -2.22044604925e-16
224 geo020s08a0008v01 0.809288 0.938288 0.419194514403 0.685219500397 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
225 geo020s08a0023v01 0.756105 0.885105 0.169830419565 0.878142503429 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
226 geo020s08a0057v01 0.810292 0.939292 0.927508580396 0.347765859746 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
227 geo020s08a0059v01 0.809141 0.938141 0.750812103136 0.72599798535 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
228 geo020s08a0064v01 0.70452 0.83352 0.663441497818 0.621695720209 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
229 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
230 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
231 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
232 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
233 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 2.22044604925e-16
234 geo020s08a0098v01 0.750093 0.879093 0.619955718381 0.82898089955 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
235 geo020s08a0105v01 0.834203 0.963203 0.550948219118 0.745334430907 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
236 geo020s08a0107v01 0.793341 0.922341 0.752755553739 0.0665364813541 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
237 geo020s08a0115v01 0.998281 1.127281 0.0139515729756 0.234362086121 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
238 geo020s08a0116v01 0.822226 0.951226 0.950176119247 0.556653188195 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
239 geo020s08a0119v01 0.945455 1.074455 0.390007714141 0.485990667097 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
240 geo020s08a0120v01 0.634487 0.763487 0.926181426706 0.918733435634 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
241 geo020s08a0128v01 0.710235 0.839235 0.827115471171 0.0150189807421 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
242 geo020s08a0133v01 0.854538 0.983538 0.344736652683 0.940107482333 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
243 geo020s08a0137v01 0.76199 0.89099 0.798603591152 0.285718851734 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
244 geo020s08a0141v01 0.803768 0.932768 0.0155332755508 0.593481408197 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
245 geo020s08a0158v01 0.947753 1.076753 0.40147958347 0.317383945958 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
246 geo020s08a0192v01 0.785025 0.914025 0.728585667975 0.208194438409 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
247 geo020s08a0194v01 0.702436 0.831436 0.233666139239 0.101967259426 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
248 geo020s08a0197v01 0.903041 1.032041 0.544010118814 0.654137346971 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 2.22044604925e-16
249 geo020s08a0201v01 0.835774 0.964774 0.826406997629 0.854115443837 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
250 geo020s08a0203v01 0.737069 0.866069 0.799615261736 0.0345712198716 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
251 geo020s08a0215v01 0.784613 0.913613 0.99391302461 0.546070804143 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
252 geo020s08a0217v01 0.847427 0.976427 0.0303996899288 0.366543097244 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
253 geo020s08a0219v01 0.881031 1.010031 0.862346252838 0.692677717507 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 0.0
254 geo020s08a0240v01 0.886368 1.015368 0.381016124062 0.749858310726 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 1.11022302463e-16
255 geo020s08a0250v01 0.700244 0.829244 0.0323230666236 0.709387251231 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 -2.22044604925e-16
256 geo020s08a0008v01 0.809288 0.938288 0.419194514403 0.685219500397 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
257 geo020s08a0023v01 0.756105 0.885105 0.169830419565 0.878142503429 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
258 geo020s08a0057v01 0.810292 0.939292 0.927508580396 0.347765859746 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
259 geo020s08a0059v01 0.809141 0.938141 0.750812103136 0.72599798535 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
260 geo020s08a0064v01 0.70452 0.83352 0.663441497818 0.621695720209 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
261 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
262 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
263 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
264 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
265 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
266 geo020s08a0098v01 0.750093 0.879093 0.619955718381 0.82898089955 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
267 geo020s08a0105v01 0.834203 0.963203 0.550948219118 0.745334430907 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
268 geo020s08a0107v01 0.793341 0.922341 0.752755553739 0.0665364813541 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
269 geo020s08a0115v01 0.998281 1.127281 0.0139515729756 0.234362086121 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
270 geo020s08a0116v01 0.822226 0.951226 0.950176119247 0.556653188195 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
271 geo020s08a0119v01 0.945455 1.074455 0.390007714141 0.485990667097 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
272 geo020s08a0120v01 0.634487 0.763487 0.926181426706 0.918733435634 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
273 geo020s08a0128v01 0.710235 0.839235 0.827115471171 0.0150189807421 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 2.22044604925e-16
274 geo020s08a0133v01 0.854538 0.983538 0.344736652683 0.940107482333 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
275 geo020s08a0137v01 0.76199 0.89099 0.798603591152 0.285718851734 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
276 geo020s08a0141v01 0.803768 0.932768 0.0155332755508 0.593481408197 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
277 geo020s08a0158v01 0.947753 1.076753 0.40147958347 0.317383945958 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 1.11022302463e-16
278 geo020s08a0192v01 0.785025 0.914025 0.728585667975 0.208194438409 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
279 geo020s08a0194v01 0.702436 0.831436 0.233666139239 0.101967259426 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 -2.22044604925e-16
280 geo020s08a0197v01 0.903041 1.032041 0.544010118814 0.654137346971 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
281 geo020s08a0201v01 0.835774 0.964774 0.826406997629 0.854115443837 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 1.11022302463e-16
282 geo020s08a0203v01 0.737069 0.866069 0.799615261736 0.0345712198716 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
283 geo020s08a0215v01 0.784613 0.913613 0.99391302461 0.546070804143 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
284 geo020s08a0217v01 0.847427 0.976427 0.0303996899288 0.366543097244 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
285 geo020s08a0219v01 0.881031 1.010031 0.862346252838 0.692677717507 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 1.11022302463e-16
286 geo020s08a0240v01 0.886368 1.015368 0.381016124062 0.749858310726 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
287 geo020s08a0250v01 0.700244 0.829244 0.0323230666236 0.709387251231 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 0.0
288 geo020s08a0008v01 0.809288 0.938288 0.419194514403 0.685219500397 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
289 geo020s08a0023v01 0.756105 0.885105 0.169830419565 0.878142503429 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
290 geo020s08a0057v01 0.810292 0.939292 0.927508580396 0.347765859746 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
291 geo020s08a0059v01 0.809141 0.938141 0.750812103136 0.72599798535 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
292 geo020s08a0064v01 0.70452 0.83352 0.663441497818 0.621695720209 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
293 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
294 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
295 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
296 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
297 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
298 geo020s08a0098v01 0.750093 0.879093 0.619955718381 0.82898089955 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
299 geo020s08a0105v01 0.834203 0.963203 0.550948219118 0.745334430907 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
300 geo020s08a0107v01 0.793341 0.922341 0.752755553739 0.0665364813541 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 -2.22044604925e-16
301 geo020s08a0115v01 0.998281 1.127281 0.0139515729756 0.234362086121 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
302 geo020s08a0116v01 0.822226 0.951226 0.950176119247 0.556653188195 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
303 geo020s08a0119v01 0.945455 1.074455 0.390007714141 0.485990667097 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
304 geo020s08a0120v01 0.634487 0.763487 0.926181426706 0.918733435634 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
305 geo020s08a0128v01 0.710235 0.839235 0.827115471171 0.0150189807421 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
306 geo020s08a0133v01 0.854538 0.983538 0.344736652683 0.940107482333 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 -2.22044604925e-16
307 geo020s08a0137v01 0.76199 0.89099 0.798603591152 0.285718851734 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
308 geo020s08a0141v01 0.803768 0.932768 0.0155332755508 0.593481408197 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
309 geo020s08a0158v01 0.947753 1.076753 0.40147958347 0.317383945958 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
310 geo020s08a0192v01 0.785025 0.914025 0.728585667975 0.208194438409 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 -2.22044604925e-16
311 geo020s08a0194v01 0.702436 0.831436 0.233666139239 0.101967259426 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
312 geo020s08a0197v01 0.903041 1.032041 0.544010118814 0.654137346971 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
313 geo020s08a0201v01 0.835774 0.964774 0.826406997629 0.854115443837 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
314 geo020s08a0203v01 0.737069 0.866069 0.799615261736 0.0345712198716 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
315 geo020s08a0215v01 0.784613 0.913613 0.99391302461 0.546070804143 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
316 geo020s08a0217v01 0.847427 0.976427 0.0303996899288 0.366543097244 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
317 geo020s08a0219v01 0.881031 1.010031 0.862346252838 0.692677717507 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
318 geo020s08a0240v01 0.886368 1.015368 0.381016124062 0.749858310726 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
319 geo020s08a0250v01 0.700244 0.829244 0.0323230666236 0.709387251231 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 0.0
320 geo020s08a0008v01 0.809288 0.938288 0.419194514403 0.685219500397 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
321 geo020s08a0023v01 0.756105 0.885105 0.169830419565 0.878142503429 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
322 geo020s08a0057v01 0.810292 0.939292 0.927508580396 0.347765859746 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 2.22044604925e-16
323 geo020s08a0059v01 0.809141 0.938141 0.750812103136 0.72599798535 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
324 geo020s08a0064v01 0.70452 0.83352 0.663441497818 0.621695720209 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
325 geo020s08a0068v01 0.873685 1.002685 0.00287032703116 0.617144913621 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
326 geo020s08a0070v01 0.723302 0.852302 0.90853515092 0.623360115792 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 2.22044604925e-16
327 geo020s08a0082v01 0.672542 0.801542 0.12417331512 0.279183679011 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 2.22044604925e-16
328 geo020s08a0084v01 0.680439 0.809439 0.800632672681 0.232974273841 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
329 geo020s08a0086v01 0.604739 0.733739 0.0599176895122 0.121343455741 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
330 geo020s08a0098v01 0.750093 0.879093 0.619955718381 0.82898089955 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
331 geo020s08a0105v01 0.834203 0.963203 0.550948219118 0.745334430907 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
332 geo020s08a0107v01 0.793341 0.922341 0.752755553739 0.0665364813541 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 -2.22044604925e-16
333 geo020s08a0115v01 0.998281 1.127281 0.0139515729756 0.234362086121 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
334 geo020s08a0116v01 0.822226 0.951226 0.950176119247 0.556653188195 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 1.11022302463e-16
335 geo020s08a0119v01 0.945455 1.074455 0.390007714141 0.485990667097 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 -2.22044604925e-16
336 geo020s08a0120v01 0.634487 0.763487 0.926181426706 0.918733435634 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 1.11022302463e-16
337 geo020s08a0128v01 0.710235 0.839235 0.827115471171 0.0150189807421 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 1.11022302463e-16
338 geo020s08a0133v01 0.854538 0.983538 0.344736652683 0.940107482333 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
339 geo020s08a0137v01 0.76199 0.89099 0.798603591152 0.285718851734 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 1.11022302463e-16
340 geo020s08a0141v01 0.803768 0.932768 0.0155332755508 0.593481408197 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
341 geo020s08a0158v01 0.947753 1.076753 0.40147958347 0.317383945958 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
342 geo020s08a0192v01 0.785025 0.914025 0.728585667975 0.208194438409 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
343 geo020s08a0194v01 0.702436 0.831436 0.233666139239 0.101967259426 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
344 geo020s08a0197v01 0.903041 1.032041 0.544010118814 0.654137346971 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
345 geo020s08a0201v01 0.835774 0.964774 0.826406997629 0.854115443837 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 1.11022302463e-16
346 geo020s08a0203v01 0.737069 0.866069 0.799615261736 0.0345712198716 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
347 geo020s08a0215v01 0.784613 0.913613 0.99391302461 0.546070804143 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
348 geo020s08a0217v01 0.847427 0.976427 0.0303996899288 0.366543097244 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 2.22044604925e-16
349 geo020s08a0219v01 0.881031 1.010031 0.862346252838 0.692677717507 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
350 geo020s08a0240v01 0.886368 1.015368 0.381016124062 0.749858310726 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 2.22044604925e-16
351 geo020s08a0250v01 0.700244 0.829244 0.0323230666236 0.709387251231 geo020s08a0087v01 0.947635 1.076635 0.225709338608 0.712988980383 0.0
